job_id,mp_used,start,end
18738,1,1731192873.8320286,1731192874.0848773
18739,1,1731192874.0853999,1731192874.3191223
18740,1,1731192874.319799,1731192874.5637975
18741,1,1731192874.5643737,1731192874.8099487
18742,1,1731192874.8105624,1731192875.0470905
18743,1,1731192875.0476172,1731192875.2822595
18744,1,1731192875.2828107,1731192875.5258746
18745,1,1731192875.526575,1731192875.7767503
18746,1,1731192875.7772133,1731192876.0188913
18747,1,1731192876.0196002,1731192876.2567203
18748,1,1731192876.25742,1731192876.5038848
18749,1,1731192876.504688,1731192876.7508693
18750,1,1731192876.751411,1731192876.993366
18751,1,1731192876.9939272,1731192877.2448108
18752,1,1731192877.2454138,1731192877.4902723
18753,1,1731192877.4909947,1731192877.7410243
18754,1,1731192877.741626,1731192877.982647
18755,1,1731192877.9833362,1731192878.2288394
18756,1,1731192878.2297614,1731192878.48365
18757,1,1731192878.4842808,1731192878.7269063
18758,1,1731192878.7275586,1731192878.9764698
18759,1,1731192878.9770336,1731192879.234072
18760,1,1731192879.2347836,1731192879.494283
18761,1,1731192879.4948146,1731192879.746141
18762,1,1731192879.746911,1731192880.008792
18763,1,1731192880.0092943,1731192880.265719
18764,1,1731192880.2662854,1731192880.5232468
18765,1,1731192880.5237951,1731192880.7721968
18766,1,1731192880.7727933,1731192881.0301113
18767,1,1731192881.0309186,1731192881.2916145
18768,1,1731192881.2922924,1731192881.5650318
18769,1,1731192881.5655637,1731192881.8242693
18770,1,1731192881.8248081,1731192882.0824757
18771,1,1731192882.083053,1731192882.353332
18772,1,1731192882.3538911,1731192882.6159894
18773,1,1731192882.6166978,1731192882.8815026
18774,1,1731192882.8821843,1731192883.163533
18775,1,1731192883.16413,1731192883.4346461
18776,1,1731192883.4352393,1731192883.7005847
18777,1,1731192883.7012527,1731192883.9681618
18778,1,1731192883.9686887,1731192884.2432108
18779,1,1731192884.243675,1731192884.509496
18780,1,1731192884.510216,1731192884.7783136
18781,1,1731192884.7790804,1731192885.051826
18782,1,1731192885.0524487,1731192885.3274481
18783,1,1731192885.3280797,1731192885.611537
18784,1,1731192885.6120694,1731192885.8824108
18785,1,1731192885.8830378,1731192886.1568942
18786,1,1731192886.1575265,1731192886.4298327
18787,1,1731192886.4304888,1731192886.7119806
18788,1,1731192886.7125766,1731192886.986547
18789,1,1731192886.987059,1731192887.2636018
18790,1,1731192887.2641768,1731192887.5388317
18791,1,1731192887.5394125,1731192887.816922
18792,1,1731192887.8175673,1731192888.1035202
18793,1,1731192888.104065,1731192888.3861
18794,1,1731192888.3867204,1731192888.670457
18795,1,1731192888.671083,1731192888.9765024
18796,1,1731192888.9769726,1731192889.265634
18797,1,1731192889.2661762,1731192889.5644796
18798,1,1731192889.5650475,1731192889.8494003
18799,1,1731192889.850022,1731192890.1524577
18800,1,1731192890.1530333,1731192890.4454172
18801,1,1731192890.4463172,1731192890.73445
18802,1,1731192890.7350686,1731192891.0295303
18803,1,1731192891.0301635,1731192891.3317366
18804,1,1731192891.3323174,1731192891.6290414
18805,1,1731192891.6297338,1731192891.9234939
18806,1,1731192891.924215,1731192892.219423
18807,1,1731192892.220053,1731192892.517266
18808,1,1731192892.517836,1731192892.8248107
18809,1,1731192892.8253927,1731192893.1214697
18810,1,1731192893.1220527,1731192893.4238136
18811,1,1731192893.4245253,1731192893.7305992
18812,1,1731192893.7313445,1731192894.04688
18813,1,1731192894.0476172,1731192894.3768923
18814,1,1731192894.37737,1731192894.6913419
18815,1,1731192894.692012,1731192895.0116138
18816,1,1731192895.0123346,1731192895.3219295
18817,1,1731192895.3225708,1731192895.6489108
18818,1,1731192895.6496816,1731192895.9672737
18819,1,1731192895.9677372,1731192896.2797644
18820,1,1731192896.2803702,1731192896.605571
18821,1,1731192896.6061604,1731192896.922317
18822,1,1731192896.9228628,1731192897.2372653
18823,1,1731192897.2377992,1731192897.5629623
18824,1,1731192897.5636036,1731192897.8957717
18825,1,1731192897.8963397,1731192898.2141495
18826,1,1731192898.2147694,1731192898.540378
18827,1,1731192898.541009,1731192898.86981
18828,1,1731192898.8703742,1731192899.2067697
18829,1,1731192899.2072763,1731192899.5280712
18830,1,1731192899.5286863,1731192899.8524961
18831,1,1731192899.8531673,1731192900.1832855
18832,1,1731192900.1838653,1731192900.5191214
18833,1,1731192900.5196426,1731192900.8551292
18834,1,1731192900.8557482,1731192901.2011278
18835,1,1731192901.2016122,1731192901.5318053
18836,1,1731192901.5323713,1731192901.8694158
18837,1,1731192901.8700173,1731192902.2052553
18838,1,1731192902.2057986,1731192902.5524857
18839,1,1731192902.5530758,1731192902.8888774
18840,1,1731192902.8894968,1731192903.2272198
18841,1,1731192903.2277899,1731192903.5646482
18842,1,1731192903.5652907,1731192903.9143987
18843,1,1731192903.9149542,1731192904.2599266
18844,1,1731192904.2605681,1731192904.6096044
18845,1,1731192904.610147,1731192904.9605122
18846,1,1731192904.9611473,1731192905.3090096
18847,1,1731192905.309606,1731192905.6607492
18848,1,1731192905.6612825,1731192906.0232012
18849,1,1731192906.023741,1731192906.3811634
18850,1,1731192906.3817928,1731192906.7349627
18851,1,1731192906.7356424,1731192907.1024897
18852,1,1731192907.1030235,1731192907.4583466
18853,1,1731192907.4589043,1731192907.821103
18854,1,1731192907.8216991,1731192908.193321
18855,1,1731192908.1938608,1731192908.5423489
18856,1,1731192908.5428915,1731192908.969665
18857,1,1731192908.9703097,1731192909.261562
18858,0,1731192909.2623932,1731192909.3094988
18859,1,1731192909.309793,1731192909.6860971
18860,1,1731192909.6871634,1731192909.7781334
18861,1,1731192909.7785335,1731192909.8636963
18862,1,1731192909.8642976,1731192909.939992
18863,0,1731192909.9404042,1731192909.9408371
18864,0,1731192909.9411113,1731192909.9413455
18865,0,1731192909.941536,1731192909.941758
18866,0,1731192909.941913,1731192909.9421406
18867,1,1731192909.9422905,1731192910.0269063
18868,1,1731192910.0275664,1731192910.101412
18869,1,1731192910.1018395,1731192910.1764793
18870,1,1731192910.177273,1731192910.2526531
18871,1,1731192910.2530682,1731192910.3265777
18872,1,1731192910.3272314,1731192910.410857
18873,0,1731192910.4111855,1731192910.4116542
18874,0,1731192910.4118311,1731192910.4120612
18875,0,1731192910.4122171,1731192910.412424
18876,1,1731192910.4125774,1731192910.4899461
18877,0,1731192910.4906232,1731192910.4911757
18878,1,1731192910.4914753,1731192910.5688689
18879,1,1731192910.569324,1731192910.6499186
18880,1,1731192910.6506016,1731192910.7286034
18881,1,1731192910.7288544,1731192910.809795
18882,1,1731192910.8102791,1731192910.8902612
18883,1,1731192910.8906028,1731192910.9659076
18884,0,1731192910.9664686,1731192910.9666994
18885,1,1731192910.9668705,1731192911.0429118
18886,1,1731192911.0432222,1731192911.116658
18887,1,1731192911.1172445,1731192911.194289
18888,1,1731192911.1945918,1731192911.2682478
18889,1,1731192911.2689059,1731192911.3428679
18890,1,1731192911.3433826,1731192911.4175968
18891,1,1731192911.4181507,1731192911.493901
18892,1,1731192911.4943566,1731192911.572356
18893,0,1731192911.5728393,1731192911.5732167
18894,0,1731192911.5733762,1731192911.5736492
18895,0,1731192911.5737996,1731192911.5740678
18896,0,1731192911.574213,1731192911.5745223
18897,1,1731192911.574674,1731192911.6499586
18898,0,1731192911.6503813,1731192911.6507206
18899,1,1731192911.6510234,1731192911.7376168
18900,0,1731192911.7382324,1731192911.7386253
18901,0,1731192911.7388837,1731192911.739156
18902,0,1731192911.7393591,1731192911.7396019
18903,0,1731192911.739755,1731192911.7400277
18904,0,1731192911.7401807,1731192911.7404256
18905,0,1731192911.7405863,1731192911.7409985
18906,1,1731192911.7411518,1731192911.76853
18907,1,1731192911.7688236,1731192911.842727
18908,1,1731192911.8433847,1731192911.9171453
18909,1,1731192911.9176793,1731192912.0008154
18910,1,1731192912.0011175,1731192912.0846798
18911,1,1731192912.0851784,1731192912.1598477
18912,0,1731192912.160524,1731192912.160819
18913,1,1731192912.161077,1731192912.2437663
18914,1,1731192912.2440348,1731192912.3186865
18915,1,1731192912.3189921,1731192912.399948
18916,0,1731192912.4004548,1731192912.4007092
18917,1,1731192912.400881,1731192912.497619
18918,1,1731192912.4979148,1731192912.574389
18919,1,1731192912.5750117,1731192912.6493034
18920,1,1731192912.6495962,1731192912.7254689
18921,0,1731192912.7258594,1731192912.7261138
18922,0,1731192912.7266345,1731192912.7269807
18923,1,1731192912.727149,1731192912.8020384
18924,1,1731192912.802487,1731192912.876883
18925,0,1731192912.877434,1731192912.8777092
18926,1,1731192912.877931,1731192912.9519162
18927,1,1731192912.952632,1731192913.0281863
18928,1,1731192913.0289502,1731192913.1058056
18929,1,1731192913.1062207,1731192913.1987953
18930,0,1731192913.1992455,1731192913.199605
18931,1,1731192913.2000732,1731192913.2764068
18932,0,1731192913.2767005,1731192913.2769272
18933,1,1731192913.2771583,1731192913.3531535
18934,1,1731192913.3537247,1731192913.42877
18935,1,1731192913.4291558,1731192913.5042517
18936,1,1731192913.5048292,1731192913.5808158
18937,0,1731192913.5812168,1731192913.5817204
18938,0,1731192913.5819254,1731192913.5821848
18939,0,1731192913.5823383,1731192913.5825846
18940,1,1731192913.5827346,1731192913.6595962
18941,1,1731192913.6601613,1731192913.737643
18942,1,1731192913.7379413,1731192913.8138516
18943,0,1731192913.8141682,1731192913.814467
18944,1,1731192913.8148499,1731192913.8906562
18945,1,1731192913.8910115,1731192913.9733834
18946,1,1731192913.9737964,1731192914.051207
18947,1,1731192914.0518026,1731192914.1270423
18948,1,1731192914.1274512,1731192914.2093713
18949,0,1731192914.2099373,1731192914.2105465
18950,0,1731192914.2107556,1731192914.2111742
18951,0,1731192914.2113388,1731192914.2116203
18952,0,1731192914.211777,1731192914.2132323
18953,0,1731192914.2133896,1731192914.213521
18954,0,1731192914.2136767,1731192914.213806
18955,0,1731192914.2139537,1731192914.2141018
18956,0,1731192914.2142518,1731192914.2148619
18957,0,1731192914.2150373,1731192914.2151682
18958,0,1731192914.2154067,1731192914.215558
18959,0,1731192914.2157755,1731192914.2159107
18960,0,1731192914.2160885,1731192914.2168286
18961,0,1731192914.216995,1731192914.2171264
18962,0,1731192914.2172756,1731192914.217405
18963,0,1731192914.2175577,1731192914.217689
18964,0,1731192914.2178433,1731192914.21859
18965,0,1731192914.2187436,1731192914.218873
18966,0,1731192914.2190373,1731192914.2191665
18967,0,1731192914.2193103,1731192914.2194364
18968,0,1731192914.2195811,1731192914.21971
18969,0,1731192914.219854,1731192914.2209077
18970,0,1731192914.2210946,1731192914.221225
18971,0,1731192914.221375,1731192914.2215025
18972,1,1731192914.2216475,1731192914.2464323
18973,1,1731192914.2467256,1731192914.321817
18974,1,1731192914.322478,1731192914.400801
18975,1,1731192914.4011629,1731192914.4758785
18976,0,1731192914.4762053,1731192914.4766638
18977,1,1731192914.4768858,1731192914.5502987
18978,1,1731192914.5506825,1731192914.6253235
18979,0,1731192914.6258314,1731192914.6263316
18980,1,1731192914.6265993,1731192914.701855
18981,1,1731192914.702291,1731192914.7780159
18982,0,1731192914.7785013,1731192914.7789001
18983,0,1731192914.7790878,1731192914.7793033
18984,0,1731192914.7794585,1731192914.7797287
18985,0,1731192914.7798781,1731192914.7800963
18986,1,1731192914.7802546,1731192914.8534224
18987,0,1731192914.8538818,1731192914.8543234
18988,0,1731192914.8546107,1731192914.8548427
18989,0,1731192914.8550239,1731192914.8552496
18990,1,1731192914.8553984,1731192914.9303136
18991,1,1731192914.9309752,1731192915.0046725
18992,1,1731192915.0049772,1731192915.0285482
18993,0,1731192915.0288374,1731192915.0293164
18994,0,1731192915.0295374,1731192915.0297647
18995,0,1731192915.0299954,1731192915.030212
18996,0,1731192915.030415,1731192915.0306265
18997,0,1731192915.0310204,1731192915.0312455
18998,0,1731192915.0314045,1731192915.031622
18999,0,1731192915.0317721,1731192915.0321386
19000,0,1731192915.0322888,1731192915.032592
19001,1,1731192915.032741,1731192915.106912
19002,1,1731192915.1072526,1731192915.1826386
19003,1,1731192915.1832788,1731192915.256672
19004,1,1731192915.2570179,1731192915.3339622
19005,1,1731192915.334358,1731192915.4125297
19006,1,1731192915.4128184,1731192915.4867222
19007,1,1731192915.487136,1731192915.5613954
19008,1,1731192915.5618258,1731192915.6387079
19009,1,1731192915.6398292,1731192915.7146835
19010,1,1731192915.7150323,1731192915.788062
19011,1,1731192915.7883835,1731192915.8637445
19012,1,1731192915.8641088,1731192915.9405885
19013,0,1731192915.940923,1731192915.9414418
19014,0,1731192915.9421468,1731192915.9424202
19015,0,1731192915.9425883,1731192915.942722
19016,0,1731192915.9428716,1731192915.9430137
19017,0,1731192915.9431655,1731192915.9432948
19018,0,1731192915.9434392,1731192915.9435678
19019,0,1731192915.9437099,1731192915.9442441
19020,0,1731192915.9443932,1731192915.9445267
19021,0,1731192915.9446754,1731192915.9448059
19022,0,1731192915.9449532,1731192915.9450905
19023,0,1731192915.9452407,1731192915.94537
19024,0,1731192915.9455178,1731192915.9460351
19025,0,1731192915.946178,1731192915.9463036
19026,0,1731192915.9464629,1731192915.9466465
19027,0,1731192915.9468615,1731192915.9470632
19028,0,1731192915.9475327,1731192915.9476855
19029,0,1731192915.9478703,1731192915.9484227
19030,0,1731192915.9485805,1731192915.948712
19031,0,1731192915.9488618,1731192915.9490006
19032,0,1731192915.9491498,1731192915.9492762
19033,1,1731192915.9494264,1731192916.0260673
19034,1,1731192916.0264034,1731192916.101306
19035,1,1731192916.101947,1731192916.1807814
19036,1,1731192916.1810918,1731192916.2587407
19037,1,1731192916.2591174,1731192916.333767
19038,1,1731192916.3341134,1731192916.4074755
19039,1,1731192916.4079194,1731192916.4821973
19040,1,1731192916.482587,1731192916.5591648
19041,1,1731192916.559466,1731192916.6338055
19042,1,1731192916.6344125,1731192916.7081532
19043,1,1731192916.708549,1731192916.7908146
19044,1,1731192916.7911916,1731192916.864796
19045,1,1731192916.8762245,1731192916.9501843
19046,1,1731192916.9506118,1731192917.0241196
19047,1,1731192917.0247154,1731192917.10085
19048,1,1731192917.1011972,1731192917.1750793
19049,1,1731192917.175541,1731192917.2541835
19050,1,1731192917.2544742,1731192917.3281426
19051,1,1731192917.32906,1731192917.4061394
19052,1,1731192917.4064732,1731192917.482365
19053,1,1731192917.4826999,1731192917.5551474
19054,1,1731192917.5554404,1731192917.632104
19055,1,1731192917.6328459,1731192917.7081065
19056,1,1731192917.7084055,1731192917.7854178
19057,1,1731192917.785771,1731192917.8618128
19058,0,1731192917.8623097,1731192917.862864
19059,0,1731192917.8630376,1731192917.8632655
19060,1,1731192917.863426,1731192917.938838
19061,1,1731192917.939158,1731192918.0138407
19062,1,1731192918.0143745,1731192918.0893605
19063,1,1731192918.0897956,1731192918.1641004
19064,1,1731192918.1644967,1731192918.2388577
19065,1,1731192918.2394998,1731192918.3144734
19066,1,1731192918.3149083,1731192918.3901932
19067,1,1731192918.3904872,1731192918.4639332
19068,1,1731192918.4645278,1731192918.540666
19069,1,1731192918.541061,1731192918.6158674
19070,1,1731192918.6168485,1731192918.6917613
19071,1,1731192918.6921828,1731192918.7724433
19072,1,1731192918.773149,1731192918.8466387
19073,1,1731192918.847087,1731192918.9197032
19074,1,1731192918.9203966,1731192918.9946036
19075,1,1731192918.9949384,1731192919.0690558
19076,1,1731192919.069734,1731192919.1447408
19077,1,1731192919.1451716,1731192919.2199545
19078,1,1731192919.2205946,1731192919.2956161
19079,1,1731192919.2960703,1731192919.3688478
19080,1,1731192919.369531,1731192919.444034
19081,1,1731192919.4444327,1731192919.5177898
19082,1,1731192919.518447,1731192919.5915449
19083,1,1731192919.5919352,1731192919.6641603
19084,0,1731192919.66484,1731192919.6652198
19085,1,1731192919.6655056,1731192919.7410069
19086,1,1731192919.741324,1731192919.8150923
19087,1,1731192919.8156927,1731192919.9045548
19088,1,1731192919.9049072,1731192919.9816492
19089,1,1731192919.9822085,1731192920.0571587
19090,1,1731192920.0574496,1731192920.1327074
19091,1,1731192920.1334162,1731192920.2092829
19092,0,1731192920.2096133,1731192920.2098458
19093,1,1731192920.2100542,1731192920.2835293
19094,0,1731192920.2841973,1731192920.2844315
19095,0,1731192920.2846851,1731192920.284825
19096,0,1731192920.2849908,1731192920.285127
19097,0,1731192920.2852738,1731192920.285399
19098,0,1731192920.28554,1731192920.286006
19099,0,1731192920.2861574,1731192920.2863026
19100,0,1731192920.2864456,1731192920.2865753
19101,0,1731192920.2867172,1731192920.2868423
19102,0,1731192920.286994,1731192920.2871265
19103,0,1731192920.287273,1731192920.2878087
19104,1,1731192920.2879553,1731192920.3625143
19105,1,1731192920.3628118,1731192920.4383028
19106,1,1731192920.438859,1731192920.512904
19107,1,1731192920.5133362,1731192920.5862758
19108,0,1731192920.5867305,1731192920.5873928
19109,1,1731192920.587648,1731192920.66055
19110,1,1731192920.6611648,1731192920.7176394
19111,1,1731192920.718002,1731192920.772855
19112,1,1731192920.7732067,1731192920.847132
19113,1,1731192920.8476892,1731192920.9233456
19114,1,1731192920.9237373,1731192921.0012739
19115,1,1731192921.0017326,1731192921.0765784
19116,1,1731192921.0771468,1731192921.150857
19117,1,1731192921.151271,1731192921.2309353
19118,1,1731192921.2313304,1731192921.3154845
19119,1,1731192921.315994,1731192921.400681
19120,1,1731192921.4010084,1731192921.48675
19121,0,1731192921.487213,1731192921.4876344
19122,1,1731192921.4878125,1731192921.5747025
19123,0,1731192921.5750532,1731192921.5753214
19124,1,1731192921.5755255,1731192921.6627848
19125,1,1731192921.6632667,1731192921.751538
19126,1,1731192921.7518222,1731192921.838941
19127,1,1731192921.8393993,1731192921.9281878
19128,1,1731192921.9284549,1731192922.006975
19129,1,1731192922.0076072,1731192922.0816896
19130,1,1731192922.0819838,1731192922.1560693
19131,1,1731192922.1567435,1731192922.2416701
19132,1,1731192922.2419746,1731192922.315647
19133,1,1731192922.3162787,1731192922.394017
19134,0,1731192922.394405,1731192922.3947659
19135,1,1731192922.395046,1731192922.468918
19136,1,1731192922.4695575,1731192922.5461535
19137,1,1731192922.546832,1731192922.6243155
19138,1,1731192922.6249237,1731192922.700288
19139,1,1731192922.7006602,1731192922.7760494
19140,1,1731192922.7766612,1731192922.873382
19141,1,1731192922.8738317,1731192922.9505322
19142,1,1731192922.951184,1731192923.0303593
19143,1,1731192923.030626,1731192923.1054304
19144,1,1731192923.1060414,1731192923.1908524
19145,1,1731192923.1912851,1731192923.26803
19146,1,1731192923.2685976,1731192923.3491976
19147,1,1731192923.349505,1731192923.4264088
19148,0,1731192923.4270182,1731192923.4292724
19149,1,1731192923.429496,1731192923.5054898
19150,1,1731192923.5057862,1731192923.5604172
19151,1,1731192923.561054,1731192923.6427104
19152,0,1731192923.6431541,1731192923.6438005
19153,0,1731192923.6440725,1731192923.6443753
19154,1,1731192923.644594,1731192923.727522
19155,0,1731192923.728151,1731192923.728906
19156,0,1731192923.729144,1731192923.7298565
19157,0,1731192923.7300777,1731192923.730327
19158,0,1731192923.7305226,1731192923.7310178
19159,0,1731192923.731174,1731192923.7316933
19160,0,1731192923.7318466,1731192923.7321277
19161,1,1731192923.7322807,1731192923.8141522
19162,1,1731192923.8144503,1731192923.9022727
19163,1,1731192923.902904,1731192923.9859784
19164,1,1731192923.9862761,1731192924.0653622
19165,1,1731192924.065814,1731192924.1445396
19166,1,1731192924.1451147,1731192924.2235758
19167,1,1731192924.2239628,1731192924.3048375
19168,1,1731192924.3052645,1731192924.3827088
19169,1,1731192924.3832932,1731192924.4683025
19170,1,1731192924.4685974,1731192924.546916
19171,1,1731192924.5475318,1731192924.6263092
19172,1,1731192924.6266162,1731192924.7089217
19173,1,1731192924.7095475,1731192924.7843742
19174,1,1731192924.7847025,1731192924.8632998
19175,1,1731192924.8638203,1731192924.9384732
19176,1,1731192924.9387703,1731192925.022382
19177,1,1731192925.0228987,1731192925.0983663
19178,1,1731192925.0987518,1731192925.179631
19179,1,1731192925.1802557,1731192925.2611089
19180,1,1731192925.2614498,1731192925.3391619
19181,1,1731192925.339729,1731192925.4189146
19182,1,1731192925.4191873,1731192925.4941545
19183,1,1731192925.4949596,1731192925.5767848
19184,1,1731192925.5771806,1731192925.6577103
19185,1,1731192925.6583564,1731192925.7342234
19186,1,1731192925.7346184,1731192925.809168
19187,1,1731192925.8097808,1731192925.8838418
19188,1,1731192925.8842583,1731192925.9670553
19189,1,1731192925.967557,1731192926.044893
19190,1,1731192926.0452747,1731192926.1209364
19191,1,1731192926.1215765,1731192926.2009609
19192,1,1731192926.201318,1731192926.2788343
19193,1,1731192926.2794108,1731192926.353868
19194,1,1731192926.354236,1731192926.4287527
19195,0,1731192926.4293523,1731192926.4298558
19196,1,1731192926.4300811,1731192926.5037243
19197,1,1731192926.5041385,1731192926.5786552
19198,1,1731192926.5792277,1731192926.6528356
19199,1,1731192926.6532626,1731192926.7281406
19200,0,1731192926.7287645,1731192926.7297807
19201,1,1731192926.7300556,1731192926.8052647
19202,0,1731192926.805666,1731192926.8061383
19203,0,1731192926.8064084,1731192926.8067214
19204,0,1731192926.806877,1731192926.8071845
19205,1,1731192926.8073707,1731192926.8814073
19206,1,1731192926.8820212,1731192926.955712
19207,1,1731192926.9561381,1731192927.0332692
19208,1,1731192927.0336263,1731192927.107883
19209,0,1731192927.1085033,1731192927.1088195
19210,1,1731192927.1090102,1731192927.1924138
19211,1,1731192927.192809,1731192927.2700992
19212,1,1731192927.2707226,1731192927.3492146
19213,1,1731192927.349622,1731192927.4233825
19214,1,1731192927.423885,1731192927.5009089
19215,1,1731192927.501315,1731192927.5785408
19216,1,1731192927.579049,1731192927.6529725
19217,1,1731192927.6536403,1731192927.707366
19218,1,1731192927.7078905,1731192927.794508
19219,1,1731192927.7948995,1731192927.8706193
19220,1,1731192927.8711448,1731192927.9481444
19221,1,1731192927.94858,1731192928.023607
19222,1,1731192928.0242481,1731192928.0977576
19223,1,1731192928.0981717,1731192928.1699562
19224,1,1731192928.170602,1731192928.2427647
19225,1,1731192928.2431943,1731192928.3156075
19226,1,1731192928.316787,1731192928.3905034
19227,1,1731192928.390794,1731192928.4650614
19228,1,1731192928.4657352,1731192928.5387354
19229,1,1731192928.5391672,1731192928.6109214
19230,1,1731192928.6115513,1731192928.6879556
19231,0,1731192928.6882672,1731192928.6885693
19232,1,1731192928.6887898,1731192928.762856
19233,1,1731192928.7635305,1731192928.847486
19234,1,1731192928.8477926,1731192928.931938
19235,1,1731192928.932571,1731192929.0135622
19236,1,1731192929.0139065,1731192929.0869963
19237,1,1731192929.0875974,1731192929.162762
19238,1,1731192929.163259,1731192929.23992
19239,1,1731192929.2405474,1731192929.3136353
19240,1,1731192929.314083,1731192929.3860514
19241,1,1731192929.3868628,1731192929.45972
19242,1,1731192929.4601746,1731192929.534688
19243,1,1731192929.5353453,1731192929.6148202
19244,1,1731192929.615177,1731192929.696277
19245,1,1731192929.6967971,1731192929.772614
19246,1,1731192929.773071,1731192929.8531587
19247,1,1731192929.8537526,1731192929.9289849
19248,1,1731192929.9293523,1731192930.0064907
19249,1,1731192930.0069714,1731192930.084368
19250,1,1731192930.0846503,1731192930.1600664
19251,1,1731192930.1607513,1731192930.2355607
19252,1,1731192930.2359364,1731192930.3107328
19253,1,1731192930.3113663,1731192930.385283
19254,1,1731192930.385693,1731192930.4575944
19255,1,1731192930.4583142,1731192930.53224
19256,1,1731192930.5325654,1731192930.6074214
19257,1,1731192930.6081789,1731192930.6821833
19258,1,1731192930.6825054,1731192930.770798
19259,0,1731192930.771321,1731192930.7718122
19260,1,1731192930.7719893,1731192930.858409
19261,1,1731192930.8587132,1731192930.936308
19262,1,1731192930.9369326,1731192931.013766
19263,1,1731192931.0140421,1731192931.0865455
19264,0,1731192931.087124,1731192931.0875168
19265,1,1731192931.0877078,1731192931.1646378
19266,1,1731192931.1650422,1731192931.2576778
19267,1,1731192931.2581904,1731192931.3419852
19268,1,1731192931.3422422,1731192931.4160256
19269,1,1731192931.4165921,1731192931.4914176
19270,1,1731192931.4916692,1731192931.569884
19271,1,1731192931.5705054,1731192931.647118
19272,1,1731192931.6473837,1731192931.7295847
19273,1,1731192931.730101,1731192931.8060343
19274,1,1731192931.8063173,1731192931.883927
19275,1,1731192931.884464,1731192931.9636245
19276,1,1731192931.963945,1731192932.0451488
19277,1,1731192932.045669,1731192932.1236136
19278,1,1731192932.1240015,1731192932.2062593
19279,1,1731192932.206935,1731192932.2844603
19280,0,1731192932.2848148,1731192932.2853591
19281,0,1731192932.2855265,1731192932.2856557
19282,0,1731192932.2858098,1731192932.2861278
19283,0,1731192932.286299,1731192932.2864282
19284,0,1731192932.2865758,1731192932.2867067
19285,0,1731192932.2868524,1731192932.2869833
19286,0,1731192932.2871225,1731192932.2872446
19287,0,1731192932.287381,1731192932.287899
19288,0,1731192932.2880585,1731192932.288186
19289,0,1731192932.2883272,1731192932.2884552
19290,0,1731192932.2885926,1731192932.2887192
19291,0,1731192932.2888582,1731192932.2890003
19292,0,1731192932.2891507,1731192932.2897363
19293,0,1731192932.2898817,1731192932.2900178
19294,0,1731192932.2901628,1731192932.2902856
19295,0,1731192932.2904246,1731192932.2905505
19296,0,1731192932.2906864,1731192932.2913406
19297,0,1731192932.2914913,1731192932.2916174
19298,0,1731192932.2917728,1731192932.291902
19299,0,1731192932.2920659,1731192932.2921903
19300,1,1731192932.2923388,1731192932.3653998
19301,1,1731192932.3659995,1731192932.4399073
19302,1,1731192932.4402628,1731192932.5194802
19303,1,1731192932.5198257,1731192932.5942318
19304,0,1731192932.594578,1731192932.595452
19305,1,1731192932.5956302,1731192932.6686757
19306,1,1731192932.6690624,1731192932.7425306
19307,1,1731192932.743106,1731192932.816093
19308,1,1731192932.8164554,1731192932.8886626
19309,0,1731192932.8890035,1731192932.8895981
19310,0,1731192932.8898041,1731192932.8901408
19311,1,1731192932.8903034,1731192932.9643133
19312,1,1731192932.9650595,1731192933.0401292
19313,1,1731192933.0405405,1731192933.113504
19314,0,1731192933.1138973,1731192933.1140537
19315,0,1731192933.1143372,1731192933.1149035
19316,1,1731192933.1153495,1731192933.1877542
19317,1,1731192933.1881387,1731192933.2667
19318,1,1731192933.2670197,1731192933.3428524
19319,1,1731192933.34325,1731192933.417992
19320,1,1731192933.4184968,1731192933.4920578
19321,1,1731192933.4924676,1731192933.5656118
19322,1,1731192933.5660093,1731192933.6395545
19323,1,1731192933.640186,1731192933.7140834
19324,1,1731192933.7145257,1731192933.7884345
19325,1,1731192933.7888312,1731192933.8621416
19326,1,1731192933.862749,1731192933.9155056
19327,1,1731192933.9158826,1731192933.9897993
19328,1,1731192933.9904134,1731192934.0645602
19329,1,1731192934.0648615,1731192934.1378047
19330,0,1731192934.1383846,1731192934.1386971
19331,1,1731192934.1388671,1731192934.2116535
19332,0,1731192934.2119508,1731192934.2123675
19333,0,1731192934.212585,1731192934.2128074
19334,0,1731192934.2130282,1731192934.2132375
19335,0,1731192934.2134,1731192934.2136211
19336,0,1731192934.213778,1731192934.2140243
19337,0,1731192934.2141771,1731192934.2143936
19338,1,1731192934.2145462,1731192934.293874
19339,1,1731192934.294399,1731192934.3722134
19340,1,1731192934.3725088,1731192934.4289412
19341,1,1731192934.4292922,1731192934.5058417
19342,1,1731192934.506419,1731192934.5907736
19343,1,1731192934.591082,1731192934.6763093
19344,1,1731192934.676628,1731192934.7558858
19345,1,1731192934.7564816,1731192934.8337836
19346,1,1731192934.8340955,1731192934.9072454
19347,1,1731192934.907544,1731192934.981385
19348,1,1731192934.9819312,1731192935.0568485
19349,1,1731192935.0571728,1731192935.130781
19350,1,1731192935.1313412,1731192935.2055006
19351,1,1731192935.2057924,1731192935.2876983
19352,1,1731192935.2882423,1731192935.3631368
19353,1,1731192935.363468,1731192935.4395173
19354,1,1731192935.4400647,1731192935.5142577
19355,1,1731192935.5145807,1731192935.588838
19356,1,1731192935.5893617,1731192935.6643457
19357,1,1731192935.6646261,1731192935.7387385
