job_id,mp_used,start,end
23713,1,1731187175.6870782,1731187175.7728772
23714,0,1731187175.7731583,1731187175.7752886
23715,0,1731187175.7754762,1731187175.7761576
23716,0,1731187175.7763314,1731187175.7774477
23717,0,1731187175.7776127,1731187175.7787309
23718,1,1731187175.7788978,1731187175.8613126
23719,0,1731187175.8617864,1731187175.8628533
23720,0,1731187175.8630395,1731187175.8636472
23721,1,1731187175.8638203,1731187175.9476588
23722,1,1731187175.9479625,1731187176.0289946
23723,0,1731187176.029456,1731187176.0346012
23724,0,1731187176.0348573,1731187176.0354211
23725,1,1731187176.0356007,1731187176.1126468
23726,1,1731187176.112917,1731187176.1910162
23727,1,1731187176.191487,1731187176.2663004
23728,0,1731187176.2666023,1731187176.2688758
23729,0,1731187176.2690954,1731187176.2696104
23730,0,1731187176.2698069,1731187176.2705514
23731,0,1731187176.2707424,1731187176.2753081
23732,0,1731187176.275517,1731187176.2763517
23733,0,1731187176.276544,1731187176.276948
23734,0,1731187176.2771637,1731187176.2773442
23735,0,1731187176.2775407,1731187176.2781577
23736,0,1731187176.2783659,1731187176.278553
23737,0,1731187176.2787452,1731187176.2789235
23738,0,1731187176.2791214,1731187176.279297
23739,0,1731187176.2794843,1731187176.281472
23740,0,1731187176.2816756,1731187176.282083
23741,0,1731187176.2822793,1731187176.282669
23742,1,1731187176.2828574,1731187176.3511481
23743,0,1731187176.351609,1731187176.3519814
23744,1,1731187176.3521595,1731187176.4175289
23745,0,1731187176.4177997,1731187176.4185374
23746,0,1731187176.418714,1731187176.4210114
23747,1,1731187176.421221,1731187176.489842
23748,1,1731187176.4903257,1731187176.5529819
23749,1,1731187176.5532722,1731187176.6238081
23750,1,1731187176.6241043,1731187176.6872911
23751,1,1731187176.6875677,1731187176.7512803
23752,1,1731187176.7516136,1731187176.8145194
23753,1,1731187176.8150132,1731187176.878149
23754,1,1731187176.8784735,1731187176.9415562
23755,1,1731187176.941849,1731187177.0100372
23756,1,1731187177.0103292,1731187177.0743408
23757,1,1731187177.0748632,1731187177.139005
23758,1,1731187177.1392744,1731187177.2028224
23759,1,1731187177.2030978,1731187177.266765
23760,1,1731187177.2672298,1731187177.330122
23761,1,1731187177.3304007,1731187177.396132
23762,1,1731187177.3964236,1731187177.458871
23763,1,1731187177.4593627,1731187177.5219257
23764,1,1731187177.522194,1731187177.5838172
23765,1,1731187177.5841413,1731187177.646605
23766,0,1731187177.647147,1731187177.6491587
23767,1,1731187177.6493514,1731187177.7127316
23768,1,1731187177.71302,1731187177.784856
23769,1,1731187177.7853088,1731187177.8480415
23770,1,1731187177.8483224,1731187177.9094896
23771,1,1731187177.9098704,1731187177.9709318
23772,1,1731187177.97146,1731187178.03421
23773,1,1731187178.034488,1731187178.1001537
23774,1,1731187178.1006196,1731187178.1620533
23775,1,1731187178.1624186,1731187178.2240243
23776,1,1731187178.2245576,1731187178.2853227
23777,0,1731187178.285671,1731187178.2861314
23778,0,1731187178.2863443,1731187178.2867067
23779,0,1731187178.2868776,1731187178.2872245
23780,0,1731187178.2873862,1731187178.2877147
23781,0,1731187178.2878702,1731187178.2882113
23782,0,1731187178.2883673,1731187178.2886775
23783,1,1731187178.2888355,1731187178.3506663
23784,1,1731187178.3511932,1731187178.4136393
23785,1,1731187178.413996,1731187178.4772835
23786,1,1731187178.4775903,1731187178.5387607
23787,0,1731187178.5391955,1731187178.5396142
23788,1,1731187178.5400982,1731187178.6010597
23789,1,1731187178.6013656,1731187178.662592
23790,1,1731187178.662956,1731187178.7263687
23791,1,1731187178.7269206,1731187178.7893326
23792,0,1731187178.7896597,1731187178.7912254
23793,0,1731187178.7913938,1731187178.791718
23794,0,1731187178.7918866,1731187178.7920277
23795,0,1731187178.7922168,1731187178.7923484
23796,0,1731187178.7925067,1731187178.7926385
23797,0,1731187178.792791,1731187178.7929218
23798,0,1731187178.793084,1731187178.79411
23799,0,1731187178.794265,1731187178.7943983
23800,0,1731187178.794547,1731187178.7946784
23801,0,1731187178.7948313,1731187178.7949734
23802,0,1731187178.7951927,1731187178.7976155
23803,0,1731187178.7978492,1731187178.7982886
23804,1,1731187178.7985125,1731187178.8328114
23805,0,1731187178.833323,1731187178.8351483
23806,1,1731187178.8353586,1731187178.8963747
23807,0,1731187178.8966908,1731187178.8969867
23808,1,1731187178.8971992,1731187178.9577951
23809,1,1731187178.9581099,1731187179.0228078
23810,1,1731187179.0231037,1731187179.095881
23811,1,1731187179.0963666,1731187179.1653821
23812,1,1731187179.1656516,1731187179.2267735
23813,0,1731187179.2270482,1731187179.2273607
23814,0,1731187179.2275324,1731187179.2277744
23815,0,1731187179.2279394,1731187179.2281878
23816,0,1731187179.2285683,1731187179.2288334
23817,1,1731187179.2290168,1731187179.2882643
23818,1,1731187179.288587,1731187179.3588693
23819,0,1731187179.3591766,1731187179.3594713
23820,1,1731187179.359659,1731187179.4190087
23821,1,1731187179.4195158,1731187179.4799428
23822,1,1731187179.4802315,1731187179.5409713
23823,1,1731187179.5412705,1731187179.601486
23824,1,1731187179.601798,1731187179.6622357
23825,1,1731187179.662764,1731187179.724219
23826,1,1731187179.724517,1731187179.7848482
23827,0,1731187179.7851896,1731187179.785517
23828,0,1731187179.7857187,1731187179.786608
23829,1,1731187179.7869978,1731187179.8481307
23830,1,1731187179.8484244,1731187179.9067395
23831,0,1731187179.907024,1731187179.9073708
23832,0,1731187179.9075708,1731187179.9078267
23833,1,1731187179.908195,1731187179.9680367
23834,1,1731187179.9683185,1731187180.0305963
23835,1,1731187180.0308933,1731187180.0897386
23836,0,1731187180.0900738,1731187180.09062
23837,0,1731187180.090987,1731187180.0913143
23838,1,1731187180.091628,1731187180.1519256
23839,0,1731187180.1522138,1731187180.152638
23840,1,1731187180.1528423,1731187180.2123394
23841,1,1731187180.2128649,1731187180.2723165
23842,0,1731187180.2726474,1731187180.272901
23843,1,1731187180.273075,1731187180.3324745
23844,1,1731187180.332741,1731187180.3946695
23845,1,1731187180.3951685,1731187180.4556887
23846,1,1731187180.456037,1731187180.5174494
23847,1,1731187180.517753,1731187180.5775232
23848,1,1731187180.5780714,1731187180.6400087
23849,1,1731187180.6403334,1731187180.702085
23850,1,1731187180.7023606,1731187180.765137
23851,1,1731187180.765655,1731187180.827515
23852,1,1731187180.827794,1731187180.8889241
23853,1,1731187180.8892806,1731187180.952096
23854,1,1731187180.9528039,1731187181.0165389
23855,0,1731187181.0168936,1731187181.017261
23856,1,1731187181.0174997,1731187181.082144
23857,1,1731187181.0826237,1731187181.147541
23858,1,1731187181.1478548,1731187181.2111812
23859,1,1731187181.2114956,1731187181.2772446
23860,1,1731187181.2777011,1731187181.3421624
23861,1,1731187181.3424294,1731187181.4067945
23862,1,1731187181.4072492,1731187181.4687023
23863,1,1731187181.4689767,1731187181.5316133
23864,1,1731187181.532141,1731187181.5956743
23865,1,1731187181.595974,1731187181.659158
23866,1,1731187181.659618,1731187181.722518
23867,1,1731187181.7227983,1731187181.7870927
23868,1,1731187181.7875643,1731187181.850107
23869,1,1731187181.8504355,1731187181.9195318
23870,1,1731187181.9199862,1731187181.9837337
23871,1,1731187181.9840212,1731187182.049429
23872,1,1731187182.0499377,1731187182.1146002
23873,1,1731187182.1149044,1731187182.1783617
23874,1,1731187182.1788206,1731187182.242595
23875,1,1731187182.242872,1731187182.305626
23876,1,1731187182.3061192,1731187182.370298
23877,0,1731187182.370593,1731187182.3709972
23878,1,1731187182.3711748,1731187182.4359133
23879,0,1731187182.436385,1731187182.4385953
23880,1,1731187182.4387822,1731187182.5056489
23881,1,1731187182.505919,1731187182.5688756
23882,1,1731187182.5694072,1731187182.6345325
23883,1,1731187182.6348066,1731187182.703868
23884,1,1731187182.7044728,1731187182.7637358
23885,1,1731187182.764038,1731187182.8228142
23886,1,1731187182.823498,1731187182.8819823
23887,1,1731187182.8822582,1731187182.9434433
23888,0,1731187182.944026,1731187182.9445698
23889,0,1731187182.9447627,1731187182.9449036
23890,0,1731187182.9450758,1731187182.9453783
23891,0,1731187182.9455357,1731187182.945671
23892,0,1731187182.945823,1731187182.9459589
23893,0,1731187182.9461198,1731187182.9464974
23894,0,1731187182.9466622,1731187182.9467952
23895,1,1731187182.946954,1731187183.0087924
23896,0,1731187183.0090656,1731187183.0093064
23897,1,1731187183.0094712,1731187183.0713384
23898,0,1731187183.0718539,1731187183.0720975
23899,1,1731187183.0722969,1731187183.135402
23900,1,1731187183.1357203,1731187183.1960187
23901,0,1731187183.196305,1731187183.1972036
23902,0,1731187183.1976156,1731187183.1980379
23903,0,1731187183.1982334,1731187183.198792
23904,1,1731187183.1990688,1731187183.2587752
23905,0,1731187183.2590485,1731187183.259805
23906,1,1731187183.259992,1731187183.3204756
23907,1,1731187183.3209503,1731187183.3598778
23908,1,1731187183.3602388,1731187183.4206026
23909,0,1731187183.4210231,1731187183.4217079
23910,0,1731187183.4218886,1731187183.4220378
23911,0,1731187183.422399,1731187183.4225442
23912,0,1731187183.4227011,1731187183.4232357
23913,0,1731187183.4233944,1731187183.4235349
23914,0,1731187183.4236934,1731187183.4238322
23915,0,1731187183.4239967,1731187183.4241333
23916,0,1731187183.4242933,1731187183.4248881
23917,0,1731187183.4250693,1731187183.4252174
23918,0,1731187183.4254048,1731187183.4255385
23919,1,1731187183.4256914,1731187183.4844506
23920,1,1731187183.4847348,1731187183.5444689
23921,0,1731187183.5449314,1731187183.545261
23922,0,1731187183.545447,1731187183.5455859
23923,0,1731187183.5457492,1731187183.545886
23924,0,1731187183.5460427,1731187183.546178
23925,0,1731187183.5463302,1731187183.547189
23926,0,1731187183.5473564,1731187183.5475001
23927,0,1731187183.5476675,1731187183.5478058
23928,0,1731187183.5479612,1731187183.5481071
23929,0,1731187183.548266,1731187183.5491948
23930,1,1731187183.5493538,1731187183.6100671
23931,0,1731187183.610381,1731187183.611355
23932,0,1731187183.6116087,1731187183.611928
23933,0,1731187183.6121006,1731187183.6128445
23934,0,1731187183.6130168,1731187183.613392
23935,0,1731187183.613571,1731187183.6138294
23936,0,1731187183.6139987,1731187183.6144936
23937,0,1731187183.6147704,1731187183.6151464
23938,1,1731187183.6153572,1731187183.674948
23939,0,1731187183.675457,1731187183.6757572
23940,0,1731187183.6759312,1731187183.676223
23941,0,1731187183.6764002,1731187183.6766765
23942,0,1731187183.6768646,1731187183.6771438
23943,0,1731187183.6773167,1731187183.6775894
23944,0,1731187183.6777508,1731187183.6780326
23945,0,1731187183.6781912,1731187183.6784415
23946,1,1731187183.6786208,1731187183.741524
23947,1,1731187183.7418733,1731187183.8027618
23948,0,1731187183.8032346,1731187183.8035085
23949,0,1731187183.803706,1731187183.8040483
23950,1,1731187183.804242,1731187183.8627796
23951,0,1731187183.8630676,1731187183.8634186
23952,0,1731187183.8636208,1731187183.8642976
23953,1,1731187183.8644977,1731187183.9230666
23954,1,1731187183.9233768,1731187183.9843047
23955,1,1731187183.9846144,1731187184.044642
23956,1,1731187184.0452592,1731187184.1080806
23957,1,1731187184.1083508,1731187184.1697054
23958,0,1731187184.1700027,1731187184.1702933
23959,1,1731187184.1704772,1731187184.2306972
23960,1,1731187184.2309768,1731187184.2918305
23961,1,1731187184.2921228,1731187184.3522613
23962,1,1731187184.3525438,1731187184.4161744
23963,1,1731187184.4166365,1731187184.4445627
23964,1,1731187184.4448397,1731187184.50419
23965,1,1731187184.5045683,1731187184.5648377
23966,1,1731187184.5651343,1731187184.5937524
23967,1,1731187184.5940216,1731187184.6215327
23968,1,1731187184.6220028,1731187184.650243
23969,0,1731187184.6505165,1731187184.6512325
23970,0,1731187184.6514182,1731187184.6517045
23971,0,1731187184.6518831,1731187184.6521685
23972,0,1731187184.6523392,1731187184.6526165
23973,0,1731187184.6527858,1731187184.653149
23974,0,1731187184.6533625,1731187184.6537106
23975,0,1731187184.6538904,1731187184.6541722
23976,0,1731187184.6543381,1731187184.654615
23977,0,1731187184.6547754,1731187184.6550672
23978,0,1731187184.65523,1731187184.655569
23979,0,1731187184.6557488,1731187184.656049
23980,0,1731187184.6562302,1731187184.6565435
23981,0,1731187184.656727,1731187184.6570413
23982,0,1731187184.6572194,1731187184.6575449
23983,0,1731187184.6577168,1731187184.658035
23984,1,1731187184.6582108,1731187184.7212343
23985,1,1731187184.7215002,1731187184.7837255
23986,1,1731187184.7843142,1731187184.8467305
23987,1,1731187184.8470788,1731187184.908869
23988,1,1731187184.9091496,1731187184.9714139
23989,1,1731187184.9716847,1731187185.0362844
23990,1,1731187185.0365586,1731187185.0974848
23991,1,1731187185.097762,1731187185.1605659
23992,1,1731187185.160862,1731187185.2224405
23993,1,1731187185.2228959,1731187185.2848964
23994,1,1731187185.2851748,1731187185.3475459
23995,1,1731187185.3478744,1731187185.4105713
23996,1,1731187185.4108784,1731187185.4746647
23997,1,1731187185.474956,1731187185.5365348
23998,1,1731187185.5371294,1731187185.5981314
23999,1,1731187185.598435,1731187185.6601608
24000,1,1731187185.6605132,1731187185.7218735
24001,1,1731187185.7221782,1731187185.7866836
24002,1,1731187185.7871628,1731187185.8505344
24003,1,1731187185.850892,1731187185.913177
24004,0,1731187185.9135437,1731187185.9141471
24005,0,1731187185.9143395,1731187185.9146714
24006,0,1731187185.9151587,1731187185.9158406
24007,1,1731187185.9161491,1731187185.9793012
24008,0,1731187185.9795895,1731187185.9800537
24009,1,1731187185.9802356,1731187186.044656
24010,1,1731187186.0452204,1731187186.1097605
24011,1,1731187186.1101022,1731187186.1752203
24012,0,1731187186.175504,1731187186.1758006
24013,0,1731187186.1760302,1731187186.1763978
24014,1,1731187186.1767676,1731187186.238978
24015,1,1731187186.2392447,1731187186.2987702
24016,1,1731187186.299074,1731187186.3605096
24017,1,1731187186.3608396,1731187186.4218514
24018,1,1731187186.4223087,1731187186.4851506
24019,1,1731187186.485424,1731187186.5446112
24020,1,1731187186.5448859,1731187186.6060698
24021,1,1731187186.6065333,1731187186.6655855
24022,0,1731187186.6658745,1731187186.666036
24023,1,1731187186.6662252,1731187186.7272754
24024,0,1731187186.7277436,1731187186.7281895
24025,1,1731187186.7283804,1731187186.78927
24026,1,1731187186.7895417,1731187186.8492928
24027,0,1731187186.8499835,1731187186.850892
24028,1,1731187186.8511028,1731187186.912463
24029,1,1731187186.9127717,1731187186.9730258
24030,1,1731187186.973635,1731187187.0371215
24031,1,1731187187.0373917,1731187187.0979793
24032,1,1731187187.0983014,1731187187.1583152
24033,1,1731187187.1588032,1731187187.2188797
24034,1,1731187187.2192118,1731187187.2794995
24035,1,1731187187.2798066,1731187187.3390899
24036,1,1731187187.3395758,1731187187.3993368
24037,1,1731187187.3996222,1731187187.4588048
24038,0,1731187187.459152,1731187187.459657
24039,0,1731187187.4600515,1731187187.4607465
24040,0,1731187187.4609113,1731187187.4610608
24041,1,1731187187.4612284,1731187187.521307
24042,1,1731187187.5215902,1731187187.5802438
24043,1,1731187187.5808513,1731187187.6407804
24044,0,1731187187.641117,1731187187.6417353
24045,1,1731187187.6419568,1731187187.7032194
24046,1,1731187187.7038305,1731187187.7663848
24047,0,1731187187.7666683,1731187187.7673378
24048,1,1731187187.767571,1731187187.8274412
24049,1,1731187187.827939,1731187187.8887007
24050,1,1731187187.889025,1731187187.9502168
24051,1,1731187187.9504817,1731187188.0128114
24052,1,1731187188.0133088,1731187188.0736637
24053,1,1731187188.0739977,1731187188.1324635
24054,1,1731187188.1327388,1731187188.192745
24055,1,1731187188.1932232,1731187188.2536283
24056,1,1731187188.253917,1731187188.3120158
24057,1,1731187188.312336,1731187188.37526
24058,0,1731187188.3759813,1731187188.3767684
24059,1,1731187188.3770592,1731187188.4360373
24060,1,1731187188.436332,1731187188.4950464
24061,1,1731187188.495698,1731187188.5546696
24062,1,1731187188.5549707,1731187188.614563
24063,1,1731187188.6148531,1731187188.672735
24064,1,1731187188.673253,1731187188.7320073
24065,1,1731187188.732299,1731187188.7910886
24066,1,1731187188.791617,1731187188.851419
24067,1,1731187188.8517144,1731187188.9102888
24068,0,1731187188.9108834,1731187188.9114857
24069,0,1731187188.9117756,1731187188.9123044
24070,0,1731187188.9125297,1731187188.912909
24071,1,1731187188.913124,1731187188.9748242
24072,1,1731187188.9751074,1731187189.0358088
24073,0,1731187189.0362816,1731187189.0369918
24074,1,1731187189.037197,1731187189.0952182
24075,1,1731187189.0954936,1731187189.1559281
24076,1,1731187189.156399,1731187189.216564
24077,0,1731187189.2168329,1731187189.2176592
24078,1,1731187189.217835,1731187189.2779157
24079,0,1731187189.2783852,1731187189.2788358
24080,0,1731187189.2790134,1731187189.2793758
24081,1,1731187189.2795408,1731187189.3404918
24082,1,1731187189.3407876,1731187189.402094
24083,0,1731187189.4025536,1731187189.402844
24084,1,1731187189.4030256,1731187189.4619858
24085,1,1731187189.4622567,1731187189.5226557
24086,1,1731187189.523449,1731187189.582372
24087,1,1731187189.5826414,1731187189.6415627
24088,0,1731187189.6418767,1731187189.6421716
24089,1,1731187189.6426215,1731187189.714806
24090,1,1731187189.7150977,1731187189.776269
24091,1,1731187189.7765493,1731187189.8372238
24092,1,1731187189.837682,1731187189.8966792
24093,1,1731187189.8970075,1731187189.9577522
24094,1,1731187189.9580283,1731187190.0180645
24095,1,1731187190.0185325,1731187190.0777678
24096,1,1731187190.0780997,1731187190.1379008
24097,1,1731187190.1382303,1731187190.1975365
24098,1,1731187190.1980615,1731187190.2598057
24099,1,1731187190.2600665,1731187190.3204415
24100,0,1731187190.3209274,1731187190.321409
24101,0,1731187190.3215938,1731187190.3221524
24102,0,1731187190.3223958,1731187190.3229337
24103,1,1731187190.3231902,1731187190.3926828
24104,1,1731187190.3930194,1731187190.4538584
24105,0,1731187190.454313,1731187190.454627
24106,0,1731187190.4547935,1731187190.455091
24107,1,1731187190.4552515,1731187190.516491
24108,0,1731187190.516757,1731187190.517076
24109,1,1731187190.5172532,1731187190.5791433
24110,1,1731187190.5796516,1731187190.6406329
24111,1,1731187190.640904,1731187190.701536
24112,1,1731187190.7018733,1731187190.7635975
24113,1,1731187190.7640553,1731187190.8272803
24114,1,1731187190.8275735,1731187190.8906155
24115,0,1731187190.890977,1731187190.8914866
24116,1,1731187190.8918464,1731187190.952422
24117,1,1731187190.9527125,1731187191.0130243
24118,1,1731187191.0132992,1731187191.074383
24119,1,1731187191.0748832,1731187191.134387
24120,1,1731187191.1346924,1731187191.193923
24121,1,1731187191.1942103,1731187191.255222
24122,0,1731187191.2557666,1731187191.2562368
24123,1,1731187191.256413,1731187191.3167655
24124,0,1731187191.3170335,1731187191.317743
24125,1,1731187191.317928,1731187191.376951
24126,0,1731187191.377635,1731187191.3780012
24127,1,1731187191.3782344,1731187191.4386249
24128,1,1731187191.4389138,1731187191.4972975
24129,1,1731187191.4978473,1731187191.5583005
24130,0,1731187191.5585876,1731187191.5588303
24131,1,1731187191.5590737,1731187191.6177723
24132,1,1731187191.6184697,1731187191.6801202
24133,0,1731187191.6804276,1731187191.6807551
24134,1,1731187191.6810262,1731187191.7411902
24135,0,1731187191.7416515,1731187191.7420704
24136,1,1731187191.7422366,1731187191.8030856
24137,1,1731187191.8034387,1731187191.8613002
24138,0,1731187191.8619518,1731187191.8624287
24139,1,1731187191.8626747,1731187191.9227688
24140,1,1731187191.9230378,1731187191.9809341
24141,1,1731187191.9814212,1731187192.0425978
24142,1,1731187192.0429065,1731187192.100894
24143,1,1731187192.101215,1731187192.1608827
24144,1,1731187192.1614172,1731187192.2202828
24145,1,1731187192.2205555,1731187192.2812057
24146,1,1731187192.2815201,1731187192.3413894
24147,1,1731187192.3419392,1731187192.400731
24148,1,1731187192.4011135,1731187192.461501
24149,1,1731187192.4618115,1731187192.5190628
24150,1,1731187192.5195622,1731187192.5789495
24151,1,1731187192.5792708,1731187192.6386757
24152,1,1731187192.63915,1731187192.6974547
24153,1,1731187192.697748,1731187192.7568343
24154,1,1731187192.7573068,1731187192.815521
24155,0,1731187192.8157918,1731187192.816199
24156,1,1731187192.8164103,1731187192.874139
24157,1,1731187192.8746886,1731187192.9324603
24158,1,1731187192.9327385,1731187192.9923015
24159,1,1731187192.9926171,1731187193.055845
24160,1,1731187193.0563958,1731187193.115812
24161,0,1731187193.116126,1731187193.116358
24162,0,1731187193.116548,1731187193.1167142
24163,0,1731187193.1169288,1731187193.117382
24164,0,1731187193.1175847,1731187193.1177244
24165,0,1731187193.1178856,1731187193.1180341
24166,0,1731187193.118197,1731187193.1183345
24167,0,1731187193.118493,1731187193.118631
24168,1,1731187193.118782,1731187193.1794982
24169,1,1731187193.1799736,1731187193.2395275
24170,0,1731187193.2399073,1731187193.2401237
24171,1,1731187193.2403874,1731187193.2998354
24172,1,1731187193.3001063,1731187193.3599277
24173,1,1731187193.3604991,1731187193.4200456
24174,0,1731187193.4203312,1731187193.4208512
24175,1,1731187193.4210367,1731187193.4792342
24176,0,1731187193.479623,1731187193.4799583
24177,1,1731187193.480416,1731187193.5392976
24178,1,1731187193.539573,1731187193.596943
24179,1,1731187193.5972457,1731187193.6557682
24180,0,1731187193.656098,1731187193.6564713
24181,1,1731187193.6568408,1731187193.7168615
24182,1,1731187193.7171824,1731187193.7755485
24183,1,1731187193.7758179,1731187193.8342803
24184,1,1731187193.8347442,1731187193.892336
24185,1,1731187193.8926516,1731187193.9516265
24186,1,1731187193.9519196,1731187194.0153596
24187,1,1731187194.0158663,1731187194.0747123
24188,1,1731187194.075086,1731187194.1347194
24189,1,1731187194.135002,1731187194.192367
24190,1,1731187194.1928325,1731187194.2498934
24191,1,1731187194.250174,1731187194.3084102
24192,1,1731187194.3087091,1731187194.3688414
24193,1,1731187194.3693104,1731187194.3986475
24194,1,1731187194.3989968,1731187194.427476
24195,1,1731187194.4278083,1731187194.4562519
24196,1,1731187194.456531,1731187194.5162623
24197,1,1731187194.5167434,1731187194.5761292
24198,1,1731187194.5764043,1731187194.6360123
24199,1,1731187194.6363184,1731187194.6952226
24200,1,1731187194.6956782,1731187194.756222
24201,1,1731187194.7565029,1731187194.8169587
24202,0,1731187194.8172736,1731187194.8177783
24203,1,1731187194.8181517,1731187194.87804
24204,1,1731187194.8783762,1731187194.9386864
24205,1,1731187194.9389625,1731187194.9992726
24206,1,1731187194.99976,1731187195.0593445
24207,1,1731187195.059671,1731187195.119997
24208,1,1731187195.1203094,1731187195.1777422
24209,1,1731187195.1782844,1731187195.2387447
24210,0,1731187195.2390237,1731187195.239393
24211,0,1731187195.239566,1731187195.2397885
24212,0,1731187195.2399762,1731187195.2402177
24213,0,1731187195.240414,1731187195.2406425
24214,0,1731187195.240809,1731187195.241034
24215,0,1731187195.2412045,1731187195.241428
24216,0,1731187195.2415938,1731187195.2418373
24217,1,1731187195.2420099,1731187195.3006377
24218,0,1731187195.301094,1731187195.3014593
24219,1,1731187195.3016276,1731187195.3616717
24220,1,1731187195.361932,1731187195.421694
24221,1,1731187195.4220006,1731187195.4843328
24222,1,1731187195.484821,1731187195.542654
24223,1,1731187195.5429518,1731187195.6035492
24224,1,1731187195.6038175,1731187195.6635005
24225,1,1731187195.6638632,1731187195.723832
24226,0,1731187195.7243073,1731187195.724839
24227,1,1731187195.7250166,1731187195.7848277
24228,0,1731187195.7858014,1731187195.7862332
24229,1,1731187195.7864487,1731187195.8462427
24230,1,1731187195.8466985,1731187195.907097
24231,1,1731187195.9073913,1731187195.9679751
24232,0,1731187195.9683006,1731187195.968619
24233,1,1731187195.9690194,1731187196.031581
24234,1,1731187196.0318544,1731187196.0907304
24235,1,1731187196.090991,1731187196.1514745
24236,0,1731187196.1519463,1731187196.1523852
24237,0,1731187196.1525557,1731187196.1526916
24238,0,1731187196.1528535,1731187196.1532326
24239,0,1731187196.1533964,1731187196.1535323
24240,0,1731187196.1536894,1731187196.1538212
24241,0,1731187196.1540787,1731187196.154816
24242,1,1731187196.155077,1731187196.2171059
24243,1,1731187196.2173822,1731187196.278352
24244,0,1731187196.278891,1731187196.2798946
24245,1,1731187196.2800834,1731187196.3411849
24246,0,1731187196.3414905,1731187196.341942
24247,1,1731187196.3421504,1731187196.4032981
24248,1,1731187196.40383,1731187196.4657109
24249,1,1731187196.4659798,1731187196.5263038
24250,1,1731187196.5266185,1731187196.5884764
24251,1,1731187196.5887444,1731187196.6488297
24252,1,1731187196.6493757,1731187196.7100904
24253,1,1731187196.7103634,1731187196.7712696
24254,1,1731187196.7715905,1731187196.8324904
24255,1,1731187196.8330543,1731187196.8634393
24256,1,1731187196.8638315,1731187196.9255414
24257,1,1731187196.9258606,1731187196.988412
24258,1,1731187196.9889035,1731187197.0534537
24259,1,1731187197.053725,1731187197.1156723
24260,1,1731187197.1159515,1731187197.1760333
24261,1,1731187197.1765006,1731187197.23838
24262,1,1731187197.238654,1731187197.2993765
24263,1,1731187197.2996473,1731187197.3628561
24264,1,1731187197.3634036,1731187197.4266334
24265,1,1731187197.4269037,1731187197.4874258
24266,0,1731187197.488015,1731187197.4886835
24267,0,1731187197.488897,1731187197.4892914
24268,1,1731187197.489619,1731187197.552468
24269,1,1731187197.5527954,1731187197.6149535
24270,1,1731187197.6155205,1731187197.6760135
24271,1,1731187197.676278,1731187197.7378159
24272,1,1731187197.7381215,1731187197.7991118
24273,1,1731187197.7995632,1731187197.8603165
24274,1,1731187197.8605971,1731187197.9221828
24275,1,1731187197.92248,1731187197.9839926
24276,1,1731187197.9844394,1731187198.0481963
24277,1,1731187198.0485206,1731187198.0767715
24278,1,1731187198.0770955,1731187198.1377425
24279,1,1731187198.1382282,1731187198.1969807
24280,1,1731187198.1972766,1731187198.2578516
24281,1,1731187198.2583935,1731187198.320729
24282,1,1731187198.3210301,1731187198.3497114
24283,1,1731187198.3500247,1731187198.4126077
24284,1,1731187198.413203,1731187198.4734852
24285,1,1731187198.473817,1731187198.5344338
24286,1,1731187198.535019,1731187198.5977373
24287,1,1731187198.5980148,1731187198.657078
24288,1,1731187198.6575906,1731187198.7203357
24289,1,1731187198.7206743,1731187198.7812023
24290,1,1731187198.7817695,1731187198.8114939
24291,1,1731187198.8117633,1731187198.8724484
24292,1,1731187198.8727212,1731187198.9335034
24293,1,1731187198.934013,1731187198.9956293
24294,1,1731187198.9959977,1731187199.059607
24295,1,1731187199.060133,1731187199.12141
24296,1,1731187199.1217403,1731187199.181799
24297,1,1731187199.1822948,1731187199.2430422
24298,1,1731187199.2433457,1731187199.305085
24299,1,1731187199.3055797,1731187199.3703415
24300,1,1731187199.3706558,1731187199.4332352
24301,1,1731187199.433721,1731187199.494271
24302,1,1731187199.4945621,1731187199.5556066
24303,1,1731187199.5560615,1731187199.617185
24304,1,1731187199.6174953,1731187199.6800048
24305,1,1731187199.6804814,1731187199.7531638
24306,1,1731187199.7534435,1731187199.8152013
24307,0,1731187199.8156574,1731187199.8161485
24308,1,1731187199.8163393,1731187199.8822486
24309,1,1731187199.88256,1731187199.9429417
24310,1,1731187199.943421,1731187200.0080907
24311,0,1731187200.008378,1731187200.008846
24312,1,1731187200.0090966,1731187200.0718765
24313,1,1731187200.07243,1731187200.133787
24314,1,1731187200.1340623,1731187200.193668
24315,1,1731187200.1941266,1731187200.2549946
24316,1,1731187200.25531,1731187200.3157837
24317,1,1731187200.3162436,1731187200.3762982
24318,0,1731187200.3765936,1731187200.3773475
24319,0,1731187200.3775806,1731187200.3779383
24320,1,1731187200.3781424,1731187200.4398143
24321,1,1731187200.4404273,1731187200.5015707
24322,1,1731187200.5019162,1731187200.5631862
24323,1,1731187200.5634508,1731187200.62285
24324,1,1731187200.623358,1731187200.6844718
24325,1,1731187200.6847606,1731187200.746903
24326,1,1731187200.7472289,1731187200.8086276
24327,1,1731187200.8091102,1731187200.870883
24328,1,1731187200.8712056,1731187200.9328127
24329,1,1731187200.9333029,1731187200.9936986
24330,1,1731187200.9939942,1731187201.057183
24331,1,1731187201.0576606,1731187201.1193905
24332,1,1731187201.119672,1731187201.1839387
