job_id,mp_used,start,end
15650,1,1731182995.9841504,1731182996.0255964
15651,1,1731182996.0260224,1731182996.065949
15652,1,1731182996.0665228,1731182996.1068165
15653,0,1731182996.1071389,1731182996.1075091
15654,1,1731182996.1076944,1731182996.1477141
15655,1,1731182996.1480103,1731182996.187084
15656,1,1731182996.1876163,1731182996.2277396
15657,1,1731182996.2280557,1731182996.2677596
15658,1,1731182996.2681208,1731182996.3378668
15659,1,1731182996.3383732,1731182996.37815
15660,1,1731182996.378516,1731182996.4182029
15661,1,1731182996.4186134,1731182996.4587467
15662,1,1731182996.4593859,1731182996.4994001
15663,1,1731182996.499811,1731182996.5403087
15664,1,1731182996.5407553,1731182996.5801003
15665,1,1731182996.5807993,1731182996.6220572
15666,1,1731182996.622462,1731182996.6630743
15667,1,1731182996.6634927,1731182996.7047787
15668,1,1731182996.7053342,1731182996.7462893
15669,1,1731182996.746687,1731182996.7886126
15670,1,1731182996.7890215,1731182996.8303456
15671,1,1731182996.8309538,1731182996.8721657
15672,1,1731182996.8725884,1731182996.9150605
15673,1,1731182996.9154522,1731182996.9578273
15674,0,1731182996.9584324,1731182996.9587965
15675,1,1731182996.959021,1731182996.9996214
15676,1,1731182996.9999373,1731182997.0410519
15677,1,1731182997.0414443,1731182997.0818257
15678,1,1731182997.082423,1731182997.1235826
15679,1,1731182997.1240304,1731182997.1640267
15680,1,1731182997.1644263,1731182997.2054524
15681,1,1731182997.2059298,1731182997.2473416
15682,0,1731182997.2475944,1731182997.2484608
15683,1,1731182997.248636,1731182997.289495
15684,1,1731182997.2898245,1731182997.3306406
15685,1,1731182997.331245,1731182997.3724093
15686,1,1731182997.3727264,1731182997.4132562
15687,1,1731182997.4136646,1731182997.453651
15688,1,1731182997.4542406,1731182997.4950016
15689,1,1731182997.495382,1731182997.5365582
15690,1,1731182997.536863,1731182997.577232
15691,1,1731182997.577793,1731182997.618464
15692,1,1731182997.6188805,1731182997.6587992
15693,1,1731182997.6591887,1731182997.6990993
15694,0,1731182997.699639,1731182997.7001925
15695,1,1731182997.7004063,1731182997.741359
15696,1,1731182997.741625,1731182997.7816489
15697,0,1731182997.781971,1731182997.782357
15698,1,1731182997.7825418,1731182997.8226547
15699,1,1731182997.823161,1731182997.864086
15700,1,1731182997.864425,1731182997.905456
15701,1,1731182997.9057767,1731182997.9473038
15702,1,1731182997.9476001,1731182997.9881916
15703,1,1731182997.9887424,1731182998.0295672
15704,1,1731182998.02987,1731182998.070321
15705,1,1731182998.0706646,1731182998.1107056
15706,1,1731182998.1112375,1731182998.1522014
15707,1,1731182998.1525128,1731182998.1928003
15708,1,1731182998.1930747,1731182998.2341435
15709,1,1731182998.2346616,1731182998.2744095
15710,1,1731182998.274676,1731182998.3146002
15711,0,1731182998.3148527,1731182998.3154502
15712,1,1731182998.3156323,1731182998.3554754
15713,0,1731182998.3560548,1731182998.3566835
15714,1,1731182998.356868,1731182998.3970723
15715,0,1731182998.3974705,1731182998.3984842
15716,0,1731182998.3987072,1731182998.3990662
15717,0,1731182998.3992698,1731182998.399596
15718,1,1731182998.399773,1731182998.4390926
15719,1,1731182998.4394426,1731182998.479077
15720,1,1731182998.4797184,1731182998.5197587
15721,1,1731182998.520131,1731182998.560908
15722,1,1731182998.5613048,1731182998.6008778
15723,0,1731182998.601205,1731182998.6019754
15724,1,1731182998.602443,1731182998.6418946
15725,1,1731182998.642206,1731182998.6814501
15726,1,1731182998.681886,1731182998.7208831
15727,1,1731182998.7212887,1731182998.7607682
15728,0,1731182998.7613702,1731182998.7620635
15729,1,1731182998.7622669,1731182998.80252
15730,1,1731182998.802876,1731182998.8426611
15731,1,1731182998.8430846,1731182998.882569
15732,1,1731182998.8831482,1731182998.9237907
15733,1,1731182998.924219,1731182998.9653745
15734,1,1731182998.965699,1731182999.0055506
15735,1,1731182999.0058148,1731182999.0453496
15736,1,1731182999.0458572,1731182999.0862
15737,1,1731182999.0866044,1731182999.1271193
15738,1,1731182999.1275375,1731182999.1684065
15739,1,1731182999.1688137,1731182999.2087343
15740,1,1731182999.2093527,1731182999.2494617
15741,0,1731182999.2498672,1731182999.2502766
15742,1,1731182999.2505436,1731182999.2903566
15743,1,1731182999.290669,1731182999.3307734
15744,1,1731182999.3313923,1731182999.3719795
15745,1,1731182999.3723114,1731182999.4131494
15746,0,1731182999.4135213,1731182999.4139557
15747,0,1731182999.4141524,1731182999.4145138
15748,0,1731182999.4146733,1731182999.4151087
15749,1,1731182999.415274,1731182999.4560618
15750,1,1731182999.4566634,1731182999.4984925
15751,0,1731182999.4988904,1731182999.4995487
15752,1,1731182999.4998605,1731182999.5401654
15753,0,1731182999.5405848,1731182999.5417006
15754,1,1731182999.5420046,1731182999.5828013
15755,1,1731182999.5833972,1731182999.6237478
15756,1,1731182999.6241384,1731182999.6640356
15757,0,1731182999.66442,1731182999.6649551
15758,1,1731182999.665223,1731182999.704192
15759,0,1731182999.7047958,1731182999.705804
15760,1,1731182999.7060661,1731182999.7453349
15761,1,1731182999.7457497,1731182999.783168
15762,0,1731182999.7835157,1731182999.7851233
15763,0,1731182999.7853634,1731182999.7857404
15764,1,1731182999.7859778,1731182999.824206
15765,1,1731182999.824777,1731182999.8625515
15766,0,1731182999.8629334,1731182999.8637314
15767,1,1731182999.8639832,1731182999.901271
15768,1,1731182999.9016013,1731182999.9394617
15769,1,1731182999.9400682,1731182999.9625401
15770,1,1731182999.962828,1731183000.0002983
15771,1,1731183000.000628,1731183000.0393775
15772,1,1731183000.0396965,1731183000.0782304
15773,1,1731183000.0787287,1731183000.1166131
15774,0,1731183000.1168842,1731183000.1172676
15775,0,1731183000.1174498,1731183000.118005
15776,0,1731183000.118178,1731183000.1192214
15777,0,1731183000.1193914,1731183000.1197133
15778,1,1731183000.1198733,1731183000.1598053
15779,0,1731183000.1601212,1731183000.1622708
15780,1,1731183000.1624696,1731183000.2008464
15781,1,1731183000.2013555,1731183000.2403858
15782,0,1731183000.2407503,1731183000.2414274
15783,0,1731183000.2416174,1731183000.242605
15784,1,1731183000.242785,1731183000.2810297
15785,1,1731183000.2813423,1731183000.3189366
15786,0,1731183000.3195105,1731183000.319868
15787,0,1731183000.3200874,1731183000.3204894
15788,1,1731183000.3206785,1731183000.3596413
15789,1,1731183000.3599575,1731183000.3979452
15790,1,1731183000.3982885,1731183000.437078
15791,1,1731183000.4376533,1731183000.475991
15792,1,1731183000.4763618,1731183000.5150118
15793,0,1731183000.5153167,1731183000.5158074
15794,0,1731183000.5159967,1731183000.5163991
15795,1,1731183000.516576,1731183000.5551555
15796,1,1731183000.5556867,1731183000.5947278
15797,1,1731183000.5949993,1731183000.6324263
15798,1,1731183000.63269,1731183000.6709259
15799,1,1731183000.6712735,1731183000.71083
15800,0,1731183000.7112777,1731183000.711583
15801,1,1731183000.7120204,1731183000.7505612
15802,1,1731183000.750828,1731183000.7895808
15803,1,1731183000.7898934,1731183000.831701
15804,1,1731183000.8320916,1731183000.8695393
15805,1,1731183000.870115,1731183000.9096572
15806,1,1731183000.9099758,1731183000.9504147
15807,1,1731183000.9508057,1731183000.9958172
15808,1,1731183000.9962082,1731183001.034129
15809,1,1731183001.0346878,1731183001.0725534
15810,1,1731183001.072984,1731183001.110166
15811,1,1731183001.110588,1731183001.1484838
15812,0,1731183001.148886,1731183001.149511
15813,0,1731183001.1500363,1731183001.1503735
15814,0,1731183001.1505954,1731183001.150908
15815,0,1731183001.1511617,1731183001.1515765
15816,0,1731183001.1517673,1731183001.1521316
15817,0,1731183001.1523633,1731183001.1526787
15818,1,1731183001.1528468,1731183001.19217
15819,0,1731183001.1924846,1731183001.1929758
15820,0,1731183001.1931622,1731183001.1938648
15821,0,1731183001.1940477,1731183001.1943467
15822,1,1731183001.1945217,1731183001.2330208
15823,1,1731183001.2332885,1731183001.2732472
15824,1,1731183001.2737112,1731183001.3132925
15825,1,1731183001.3137615,1731183001.353591
15826,1,1731183001.3539023,1731183001.3928974
15827,1,1731183001.3932204,1731183001.4323578
15828,0,1731183001.432697,1731183001.4335065
15829,0,1731183001.4340265,1731183001.4344559
15830,1,1731183001.4346795,1731183001.4724944
15831,1,1731183001.4728382,1731183001.5119314
15832,1,1731183001.5122476,1731183001.5507677
15833,1,1731183001.5510833,1731183001.588645
15834,1,1731183001.5891662,1731183001.6277118
15835,0,1731183001.6279972,1731183001.6284556
15836,0,1731183001.6286387,1731183001.6289136
15837,1,1731183001.6291056,1731183001.6684864
15838,0,1731183001.6687543,1731183001.6690505
15839,1,1731183001.6692278,1731183001.7094235
15840,1,1731183001.7100513,1731183001.75031
15841,1,1731183001.7505846,1731183001.7898488
15842,1,1731183001.790126,1731183001.8302393
15843,0,1731183001.830536,1731183001.830854
15844,1,1731183001.8310745,1731183001.8680072
15845,0,1731183001.868574,1731183001.8688657
15846,0,1731183001.8690999,1731183001.8694518
15847,0,1731183001.869666,1731183001.87007
15848,0,1731183001.8702476,1731183001.8704839
15849,0,1731183001.8706417,1731183001.8709042
15850,1,1731183001.871075,1731183001.909766
15851,0,1731183001.910074,1731183001.9109497
15852,0,1731183001.911187,1731183001.9114544
15853,0,1731183001.9116855,1731183001.9119396
15854,1,1731183001.912158,1731183001.9336636
15855,1,1731183001.9340112,1731183001.9734056
15856,0,1731183001.9740176,1731183001.9744675
15857,0,1731183001.974702,1731183001.9749863
15858,1,1731183001.9752173,1731183002.0137646
15859,1,1731183002.014078,1731183002.051424
15860,1,1731183002.051776,1731183002.0893872
15861,1,1731183002.089781,1731183002.1274114
15862,1,1731183002.1279945,1731183002.1661093
15863,0,1731183002.1664722,1731183002.1673207
15864,0,1731183002.1675506,1731183002.167922
15865,1,1731183002.1681533,1731183002.2062185
15866,1,1731183002.2065878,1731183002.2459178
15867,1,1731183002.2464054,1731183002.2856853
15868,1,1731183002.28629,1731183002.3268209
15869,1,1731183002.3271503,1731183002.3649435
15870,1,1731183002.3653202,1731183002.4024572
15871,1,1731183002.402907,1731183002.4407923
15872,1,1731183002.4411373,1731183002.4806771
15873,1,1731183002.4812887,1731183002.5187383
15874,1,1731183002.5191724,1731183002.5566545
15875,1,1731183002.5571024,1731183002.5951128
15876,1,1731183002.595436,1731183002.6344423
15877,1,1731183002.6347978,1731183002.6741478
15878,1,1731183002.6746957,1731183002.7131608
15879,1,1731183002.7134917,1731183002.7515962
15880,1,1731183002.7518787,1731183002.7895281
15881,1,1731183002.789852,1731183002.8269923
15882,1,1731183002.8275442,1731183002.8655226
15883,1,1731183002.865858,1731183002.9036598
15884,1,1731183002.9039986,1731183002.9418485
15885,1,1731183002.9421496,1731183002.9805863
15886,1,1731183002.9811049,1731183003.0189576
15887,0,1731183003.0192895,1731183003.019697
15888,1,1731183003.019928,1731183003.058545
15889,1,1731183003.058924,1731183003.0953908
15890,0,1731183003.095999,1731183003.0970526
15891,0,1731183003.097301,1731183003.0980747
15892,1,1731183003.098298,1731183003.1360016
15893,1,1731183003.1362963,1731183003.1748276
15894,1,1731183003.17517,1731183003.212582
15895,1,1731183003.2130837,1731183003.2531588
15896,1,1731183003.2534928,1731183003.2926824
15897,1,1731183003.2929614,1731183003.3310144
15898,1,1731183003.3313444,1731183003.3709269
15899,1,1731183003.3714132,1731183003.4096928
15900,0,1731183003.4099743,1731183003.410564
15901,1,1731183003.410753,1731183003.4496439
15902,1,1731183003.449908,1731183003.487451
15903,1,1731183003.487986,1731183003.5296936
15904,1,1731183003.5299754,1731183003.5718255
15905,1,1731183003.5721645,1731183003.613414
15906,1,1731183003.6136847,1731183003.6554556
15907,0,1731183003.6559381,1731183003.6567423
15908,1,1731183003.6569233,1731183003.6982722
15909,1,1731183003.6985538,1731183003.7383916
15910,1,1731183003.7387066,1731183003.7816927
15911,0,1731183003.7821798,1731183003.7827723
15912,0,1731183003.78295,1731183003.783352
15913,0,1731183003.7835274,1731183003.7839715
15914,1,1731183003.7841392,1731183003.825043
15915,1,1731183003.8253312,1731183003.8640294
15916,1,1731183003.8644376,1731183003.9018142
15917,1,1731183003.902353,1731183003.9420192
15918,1,1731183003.9423196,1731183003.9814816
15919,1,1731183003.9817727,1731183004.0199237
15920,1,1731183004.020263,1731183004.057501
15921,1,1731183004.0580964,1731183004.0953696
15922,0,1731183004.0956883,1731183004.0961938
15923,0,1731183004.0964181,1731183004.096679
15924,1,1731183004.096905,1731183004.1344054
15925,0,1731183004.1347396,1731183004.1351602
15926,1,1731183004.1353858,1731183004.172803
15927,1,1731183004.1733532,1731183004.2107081
15928,1,1731183004.2110417,1731183004.2518928
15929,1,1731183004.2522106,1731183004.2763171
15930,1,1731183004.2765915,1731183004.3162322
15931,1,1731183004.3167117,1731183004.355821
15932,1,1731183004.3562233,1731183004.3957286
15933,1,1731183004.396017,1731183004.4344676
15934,1,1731183004.4348407,1731183004.474264
15935,1,1731183004.4748533,1731183004.513657
15936,1,1731183004.514066,1731183004.55229
15937,1,1731183004.5527205,1731183004.5906909
15938,1,1731183004.5910113,1731183004.6304514
15939,1,1731183004.6310415,1731183004.6700292
15940,1,1731183004.6703222,1731183004.7097626
15941,1,1731183004.7100308,1731183004.7485332
15942,0,1731183004.748832,1731183004.7491066
15943,0,1731183004.7496207,1731183004.749894
15944,0,1731183004.7501295,1731183004.7504632
15945,0,1731183004.750657,1731183004.751004
15946,0,1731183004.7511923,1731183004.7514634
15947,0,1731183004.75162,1731183004.7518911
15948,0,1731183004.7520761,1731183004.7523758
15949,0,1731183004.7525783,1731183004.7528257
15950,0,1731183004.7529948,1731183004.7532434
15951,1,1731183004.7534034,1731183004.7923102
15952,1,1731183004.7926497,1731183004.8150232
15953,1,1731183004.815317,1731183004.853412
15954,1,1731183004.8539352,1731183004.8918672
15955,1,1731183004.8921824,1731183004.931324
15956,1,1731183004.9317343,1731183004.9713483
15957,1,1731183004.9716656,1731183005.0107367
15958,1,1731183005.0110967,1731183005.0502496
15959,0,1731183005.0507245,1731183005.0510423
15960,0,1731183005.0514917,1731183005.0519495
15961,1,1731183005.052159,1731183005.0918362
15962,1,1731183005.092125,1731183005.1308565
15963,1,1731183005.1311767,1731183005.1690216
15964,1,1731183005.1693344,1731183005.209563
15965,0,1731183005.2101808,1731183005.2106981
15966,1,1731183005.2108796,1731183005.2530332
15967,1,1731183005.2532966,1731183005.2921867
15968,1,1731183005.2925723,1731183005.331528
15969,1,1731183005.3318505,1731183005.3712957
15970,1,1731183005.3717906,1731183005.409224
15971,0,1731183005.409538,1731183005.4103286
15972,1,1731183005.4105341,1731183005.448923
15973,1,1731183005.449227,1731183005.4867008
15974,1,1731183005.4872904,1731183005.528738
15975,1,1731183005.5290143,1731183005.567164
15976,1,1731183005.567449,1731183005.6049907
15977,1,1731183005.6053019,1731183005.6434445
15978,1,1731183005.6440358,1731183005.6842368
15979,1,1731183005.6845145,1731183005.7224724
15980,1,1731183005.722763,1731183005.7616765
15981,1,1731183005.761976,1731183005.7998085
15982,1,1731183005.8004272,1731183005.8416126
15983,1,1731183005.8419185,1731183005.8824608
15984,1,1731183005.8827512,1731183005.923101
15985,1,1731183005.923365,1731183005.963697
15986,1,1731183005.9642124,1731183006.0022383
15987,1,1731183006.0025303,1731183006.0404487
15988,1,1731183006.0408022,1731183006.0787654
15989,1,1731183006.0793004,1731183006.1194763
15990,1,1731183006.1197941,1731183006.1577713
15991,1,1731183006.15812,1731183006.1956463
15992,1,1731183006.1963189,1731183006.2354534
15993,1,1731183006.2357876,1731183006.2763124
15994,1,1731183006.2766404,1731183006.314545
15995,1,1731183006.3151467,1731183006.3554726
15996,1,1731183006.355769,1731183006.3935246
15997,1,1731183006.3938634,1731183006.4327872
15998,1,1731183006.4333096,1731183006.4719524
15999,1,1731183006.4722688,1731183006.510973
16000,1,1731183006.5112975,1731183006.57565
16001,1,1731183006.576229,1731183006.6156425
16002,1,1731183006.6159844,1731183006.6544802
16003,1,1731183006.6548052,1731183006.6925278
16004,1,1731183006.6931448,1731183006.732732
16005,1,1731183006.7330503,1731183006.7719622
16006,1,1731183006.7722836,1731183006.8109486
16007,1,1731183006.8114648,1731183006.8492641
16008,1,1731183006.8496156,1731183006.8870435
16009,1,1731183006.8873785,1731183006.9257746
16010,1,1731183006.9262748,1731183006.9651225
16011,1,1731183006.9654489,1731183007.0038147
16012,1,1731183007.0041897,1731183007.0427995
16013,1,1731183007.0434055,1731183007.0829
16014,1,1731183007.0832212,1731183007.1221745
16015,1,1731183007.122467,1731183007.1620588
16016,1,1731183007.16267,1731183007.2022357
16017,1,1731183007.2026114,1731183007.2435412
16018,1,1731183007.2438672,1731183007.2831874
16019,1,1731183007.283737,1731183007.3262312
16020,1,1731183007.326511,1731183007.3687072
16021,1,1731183007.3690627,1731183007.410468
16022,1,1731183007.4110155,1731183007.4508507
16023,1,1731183007.4512277,1731183007.489728
16024,1,1731183007.4900856,1731183007.5292778
16025,1,1731183007.5298634,1731183007.5693123
16026,1,1731183007.5696218,1731183007.6095257
16027,1,1731183007.6098654,1731183007.6484284
16028,1,1731183007.6488988,1731183007.688687
16029,1,1731183007.689027,1731183007.7279475
16030,1,1731183007.72882,1731183007.7675145
16031,1,1731183007.7681143,1731183007.8073895
16032,1,1731183007.8077404,1731183007.8472714
16033,1,1731183007.8475833,1731183007.8857923
16034,1,1731183007.8864274,1731183007.9265692
16035,1,1731183007.9270356,1731183007.969477
16036,1,1731183007.9698412,1731183008.0089197
16037,1,1731183008.0096128,1731183008.0486882
16038,1,1731183008.0491664,1731183008.088605
16039,1,1731183008.0889895,1731183008.1307096
16040,1,1731183008.131274,1731183008.1704242
16041,1,1731183008.170766,1731183008.210072
16042,1,1731183008.2103815,1731183008.2508564
16043,1,1731183008.2513788,1731183008.2907622
16044,1,1731183008.2911124,1731183008.3302138
16045,1,1731183008.330522,1731183008.370612
16046,1,1731183008.3711054,1731183008.4106898
16047,1,1731183008.4110541,1731183008.4504912
16048,1,1731183008.4508703,1731183008.4909344
16049,1,1731183008.4914467,1731183008.5310519
16050,1,1731183008.5314286,1731183008.5726602
16051,1,1731183008.5729566,1731183008.6132634
16052,1,1731183008.6138124,1731183008.6545453
16053,1,1731183008.6549256,1731183008.6940958
16054,1,1731183008.694433,1731183008.7347124
16055,1,1731183008.7352557,1731183008.7760983
16056,1,1731183008.776369,1731183008.8161497
16057,1,1731183008.8165154,1731183008.8568382
16058,1,1731183008.8573668,1731183008.8984802
16059,1,1731183008.8987732,1731183008.940841
16060,1,1731183008.9411254,1731183008.982862
16061,1,1731183008.9834445,1731183009.0252275
16062,1,1731183009.0255425,1731183009.0674677
16063,1,1731183009.0677648,1731183009.1081607
16064,1,1731183009.1086318,1731183009.1486855
16065,1,1731183009.1489868,1731183009.1886532
16066,1,1731183009.188956,1731183009.2302806
16067,1,1731183009.23082,1731183009.2713091
16068,1,1731183009.2716718,1731183009.3119867
16069,1,1731183009.3122792,1731183009.3533843
16070,1,1731183009.3539913,1731183009.3957863
16071,1,1731183009.3961232,1731183009.4364073
16072,1,1731183009.4367285,1731183009.4771006
16073,1,1731183009.4776235,1731183009.5185845
16074,1,1731183009.5189514,1731183009.5615203
16075,1,1731183009.5617929,1731183009.6036496
16076,1,1731183009.6042006,1731183009.6458058
16077,1,1731183009.6461601,1731183009.6901913
16078,1,1731183009.6904655,1731183009.7316046
16079,1,1731183009.7321613,1731183009.7733557
16080,1,1731183009.7737064,1731183009.8149374
16081,1,1731183009.8152986,1731183009.8576725
16082,1,1731183009.8582938,1731183009.8989835
16083,1,1731183009.8993077,1731183009.9402947
16084,1,1731183009.9407508,1731183009.983304
16085,1,1731183009.9839308,1731183010.026731
16086,1,1731183010.0270422,1731183010.0716538
16087,1,1731183010.0719926,1731183010.1144843
16088,1,1731183010.1149485,1731183010.1566443
16089,1,1731183010.1570232,1731183010.1977477
16090,1,1731183010.1981673,1731183010.2385807
16091,1,1731183010.2391863,1731183010.2805247
16092,1,1731183010.2808766,1731183010.3218648
16093,1,1731183010.3222272,1731183010.3632271
16094,1,1731183010.3637736,1731183010.4056265
16095,1,1731183010.405976,1731183010.4478788
16096,1,1731183010.448264,1731183010.4898393
16097,1,1731183010.4904606,1731183010.532142
16098,1,1731183010.5325725,1731183010.5742512
16099,1,1731183010.5746036,1731183010.6213815
16100,1,1731183010.6219926,1731183010.6696804
16101,1,1731183010.6701791,1731183010.7117393
16102,1,1731183010.7121212,1731183010.7536676
16103,1,1731183010.7542217,1731183010.7962227
16104,1,1731183010.796542,1731183010.837954
16105,1,1731183010.8382468,1731183010.8803353
16106,1,1731183010.8808799,1731183010.9219797
16107,1,1731183010.9223294,1731183010.9655075
16108,1,1731183010.9658413,1731183011.0085196
16109,1,1731183011.0090601,1731183011.0513785
16110,1,1731183011.0517101,1731183011.0941527
16111,1,1731183011.0946238,1731183011.136619
16112,1,1731183011.1373186,1731183011.1805587
16113,1,1731183011.1808991,1731183011.2235088
16114,1,1731183011.2238507,1731183011.265506
16115,1,1731183011.2661262,1731183011.3092375
16116,1,1731183011.3095033,1731183011.3508508
16117,1,1731183011.3512678,1731183011.3953176
16118,1,1731183011.3958397,1731183011.4406009
16119,1,1731183011.4410074,1731183011.4843793
16120,1,1731183011.4846756,1731183011.5283952
16121,1,1731183011.5289335,1731183011.5720448
16122,1,1731183011.5723853,1731183011.6175945
16123,1,1731183011.6178727,1731183011.6639047
16124,1,1731183011.664399,1731183011.7100854
16125,1,1731183011.7104185,1731183011.7558858
16126,1,1731183011.7561944,1731183011.8028665
16127,1,1731183011.803441,1731183011.8482718
16128,1,1731183011.8485928,1731183011.894924
16129,1,1731183011.8952098,1731183011.9421968
16130,1,1731183011.9426606,1731183011.988169
16131,1,1731183011.9884434,1731183012.0319521
16132,1,1731183012.0322921,1731183012.0752537
16133,1,1731183012.0758786,1731183012.119565
16134,1,1731183012.1200516,1731183012.1639955
16135,1,1731183012.1643403,1731183012.208077
16136,1,1731183012.2086346,1731183012.252044
16137,1,1731183012.252373,1731183012.2956045
16138,1,1731183012.2959573,1731183012.3383963
16139,1,1731183012.3390174,1731183012.3820941
16140,1,1731183012.3824453,1731183012.4260287
16141,1,1731183012.426337,1731183012.4746268
16142,1,1731183012.475155,1731183012.5178807
16143,1,1731183012.5182533,1731183012.5615375
16144,1,1731183012.5618486,1731183012.6057174
16145,1,1731183012.606258,1731183012.649955
16146,1,1731183012.6503696,1731183012.6947806
16147,1,1731183012.6951606,1731183012.7385101
16148,1,1731183012.739083,1731183012.784028
16149,1,1731183012.7843494,1731183012.8293924
16150,1,1731183012.829746,1731183012.8743398
16151,1,1731183012.8750064,1731183012.920197
16152,1,1731183012.9205709,1731183012.9655333
16153,1,1731183012.9658577,1731183013.0107617
16154,1,1731183013.0113337,1731183013.0550683
16155,1,1731183013.0553882,1731183013.0986023
16156,1,1731183013.0990245,1731183013.1440468
16157,1,1731183013.1446683,1731183013.188679
16158,1,1731183013.1891592,1731183013.233153
16159,1,1731183013.2335353,1731183013.2779186
16160,1,1731183013.278609,1731183013.322937
16161,1,1731183013.3233507,1731183013.3671234
16162,1,1731183013.3674614,1731183013.410495
16163,1,1731183013.411114,1731183013.4561713
16164,1,1731183013.4566054,1731183013.5008132
16165,1,1731183013.5011783,1731183013.5447505
16166,1,1731183013.545464,1731183013.589883
16167,1,1731183013.59027,1731183013.633949
16168,1,1731183013.6343668,1731183013.6786916
16169,1,1731183013.6792655,1731183013.7238069
16170,1,1731183013.7242093,1731183013.7685697
16171,1,1731183013.7689085,1731183013.8133438
16172,1,1731183013.814,1731183013.8591068
16173,1,1731183013.8595114,1731183013.9040713
16174,1,1731183013.9044547,1731183013.9502409
16175,1,1731183013.9508455,1731183013.9969976
16176,1,1731183013.997409,1731183014.0430655
16177,1,1731183014.0434792,1731183014.0874953
16178,1,1731183014.088194,1731183014.134255
16179,1,1731183014.1345742,1731183014.1799412
16180,1,1731183014.1803794,1731183014.2262714
16181,1,1731183014.2268736,1731183014.2723522
16182,1,1731183014.2727845,1731183014.3189342
16183,1,1731183014.3193922,1731183014.3657548
16184,1,1731183014.3663197,1731183014.411002
16185,1,1731183014.411472,1731183014.4568853
16186,1,1731183014.457295,1731183014.5020862
16187,1,1731183014.5026293,1731183014.5491922
16188,1,1731183014.5495038,1731183014.5944116
16189,1,1731183014.5947735,1731183014.6399968
16190,1,1731183014.6405537,1731183014.6871862
16191,1,1731183014.6876261,1731183014.7333374
16192,1,1731183014.7336597,1731183014.7806275
16193,1,1731183014.7812328,1731183014.8276331
16194,1,1731183014.8280885,1731183014.8738635
16195,1,1731183014.8743083,1731183014.9202893
16196,1,1731183014.9209135,1731183014.9663188
16197,1,1731183014.9668443,1731183015.0131412
16198,1,1731183015.0134704,1731183015.0585105
16199,1,1731183015.0590956,1731183015.1061335
16200,1,1731183015.1064572,1731183015.152283
16201,1,1731183015.1526928,1731183015.2011423
16202,1,1731183015.2017305,1731183015.2482493
16203,1,1731183015.24867,1731183015.2958603
16204,1,1731183015.296186,1731183015.3421626
16205,1,1731183015.3428073,1731183015.388437
16206,1,1731183015.3888845,1731183015.436488
16207,1,1731183015.43694,1731183015.4842632
16208,1,1731183015.4848597,1731183015.5311434
16209,1,1731183015.5315855,1731183015.577524
16210,1,1731183015.5780172,1731183015.6241603
16211,1,1731183015.6248841,1731183015.6732361
16212,1,1731183015.6735435,1731183015.7201157
16213,1,1731183015.7205238,1731183015.7668622
16214,1,1731183015.7674258,1731183015.8152597
16215,1,1731183015.8156064,1731183015.8631206
16216,1,1731183015.8635194,1731183015.9116223
16217,1,1731183015.912311,1731183015.9589953
16218,1,1731183015.959356,1731183016.0080059
16219,1,1731183016.008376,1731183016.0561311
16220,1,1731183016.0566025,1731183016.1032634
16221,1,1731183016.1035674,1731183016.1511898
16222,1,1731183016.1515267,1731183016.1989536
16223,1,1731183016.1994467,1731183016.2469203
16224,1,1731183016.2474444,1731183016.2967775
16225,1,1731183016.2973928,1731183016.344994
16226,1,1731183016.3456671,1731183016.3921998
16227,1,1731183016.392642,1731183016.4401534
16228,1,1731183016.4405575,1731183016.4883509
16229,1,1731183016.488962,1731183016.5361333
16230,1,1731183016.536627,1731183016.5846753
16231,1,1731183016.5851276,1731183016.633052
16232,1,1731183016.6336548,1731183016.6803987
16233,1,1731183016.6808975,1731183016.7283242
16234,1,1731183016.728687,1731183016.7775393
16235,1,1731183016.7780252,1731183016.826683
16236,1,1731183016.8269472,1731183016.8740478
16237,1,1731183016.8744,1731183016.922009
16238,1,1731183016.9225905,1731183016.9713268
16239,1,1731183016.9716508,1731183017.0224445
16240,1,1731183017.022845,1731183017.0710146
16241,1,1731183017.0716105,1731183017.120351
16242,1,1731183017.1207097,1731183017.1706057
16243,1,1731183017.171102,1731183017.2219517
16244,1,1731183017.222562,1731183017.2736754
16245,1,1731183017.273987,1731183017.324777
16246,1,1731183017.3251102,1731183017.375681
16247,1,1731183017.376355,1731183017.4273648
16248,1,1731183017.4278238,1731183017.4793046
16249,1,1731183017.4797747,1731183017.5321627
16250,1,1731183017.5328443,1731183017.5853338
16251,1,1731183017.585732,1731183017.6377783
16252,1,1731183017.6384118,1731183017.6903439
16253,1,1731183017.6907787,1731183017.7441583
16254,1,1731183017.744779,1731183017.8007278
16255,1,1731183017.8010406,1731183017.8538876
16256,1,1731183017.854603,1731183017.9084017
16257,1,1731183017.9088519,1731183017.9636502
16258,1,1731183017.9643724,1731183018.0197747
16259,1,1731183018.0202403,1731183018.0768852
16260,1,1731183018.077514,1731183018.1321
16261,1,1731183018.1326175,1731183018.1873224
16262,1,1731183018.1880698,1731183018.2443798
16263,1,1731183018.244739,1731183018.3047187
16264,1,1731183018.30533,1731183018.3621464
16265,1,1731183018.3624768,1731183018.4203384
16266,1,1731183018.4209073,1731183018.479051
16267,1,1731183018.4793577,1731183018.5382109
16268,1,1731183018.5387454,1731183018.6013548
